File,MUESTRA_2_12_8.csv,
Date/Time,23-03-18/07:16,

Center Wavelength,1545.1,nm
Span Wavelength,90,nm
Start Wavelength,1500.1,nm
Stop Wavelength,1590.1,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.093,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1500.1,nm
Stop,1590.1,nm
1500.100000,3.6570E-008
1500.145000,3.3310E-009
1500.190000,-1.0270E-008
1500.235000,6.0480E-008
1500.280000,3.4460E-008
1500.325000,1.7450E-008
1500.370000,-3.2570E-008
1500.415000,2.5500E-008
1500.460000,-6.9930E-009
1500.505000,1.1600E-008
1500.550000,3.9610E-008
1500.595000,2.2310E-008
1500.640000,1.7410E-008
1500.685000,-2.8430E-008
1500.730000,-5.1840E-009
1500.775000,-8.0380E-009
1500.820000,-2.9270E-009
1500.865000,3.6410E-008
1500.910000,4.3660E-009
1500.955000,-2.0930E-008
1501.000000,4.2920E-008
1501.045000,3.3800E-008
1501.090000,2.5210E-008
1501.135000,1.5110E-009
1501.180000,-1.4580E-009
1501.225000,1.0090E-007
1501.270000,1.2660E-008
1501.315000,5.7510E-010
1501.360000,-2.0230E-010
1501.405000,2.2950E-008
1501.450000,-1.3750E-008
1501.495000,-5.5050E-008
1501.540000,-3.0480E-008
1501.585000,8.1080E-008
1501.630000,3.0820E-008
1501.675000,1.4990E-008
1501.720000,7.0180E-008
1501.765000,-2.8240E-008
1501.810000,1.8940E-008
1501.855000,3.6440E-008
1501.900000,-6.8410E-009
1501.945000,2.3920E-008
1501.990000,3.2830E-009
1502.035000,-6.8000E-009
1502.080000,-1.4260E-008
1502.125000,-2.9800E-008
1502.170000,-7.1210E-009
1502.215000,3.3150E-009
1502.260000,7.1780E-008
1502.305000,4.1880E-008
1502.350000,-2.9630E-008
1502.395000,3.8700E-009
1502.440000,2.4520E-009
1502.485000,3.5550E-008
1502.530000,-1.6240E-008
1502.575000,3.5600E-008
1502.620000,5.6960E-008
1502.665000,-1.1210E-008
1502.710000,4.7720E-008
1502.755000,-2.0790E-009
1502.800000,-5.1510E-009
1502.845000,-2.5700E-009
1502.890000,4.1550E-008
1502.935000,-2.9870E-008
1502.980000,-2.7010E-008
1503.025000,-1.8350E-008
1503.070000,-8.7380E-009
1503.115000,1.2470E-008
1503.160000,3.7140E-008
1503.205000,1.0780E-008
1503.250000,2.7360E-008
1503.295000,3.8460E-008
1503.340000,4.1340E-008
1503.385000,-1.8350E-009
1503.430000,1.6140E-008
1503.475000,-2.3190E-008
1503.520000,-4.2390E-008
1503.565000,4.2830E-008
1503.610000,4.4620E-008
1503.655000,-3.5740E-008
1503.700000,-5.2890E-008
1503.745000,2.2960E-008
1503.790000,-6.6940E-009
1503.835000,8.7540E-009
1503.880000,-6.2140E-009
1503.925000,4.0250E-008
1503.970000,3.4140E-008
1504.015000,2.0890E-008
1504.060000,-6.0860E-010
1504.105000,-3.7320E-008
1504.150000,1.4150E-008
1504.195000,-2.0360E-008
1504.240000,8.9930E-009
1504.285000,1.2090E-008
1504.330000,2.8260E-008
1504.375000,4.6660E-008
1504.420000,-1.5680E-008
1504.465000,5.6820E-008
1504.510000,1.2490E-009
1504.555000,3.1930E-008
1504.600000,-4.4470E-008
1504.645000,2.7840E-008
1504.690000,1.0280E-008
1504.735000,-3.1780E-008
1504.780000,6.1310E-008
1504.825000,-1.5050E-008
1504.870000,3.4420E-008
1504.915000,-2.9000E-008
1504.960000,5.3620E-008
1505.005000,-4.8740E-009
1505.050000,1.5620E-008
1505.095000,7.2580E-009
1505.140000,-4.7830E-008
1505.185000,4.2240E-008
1505.230000,-7.9970E-009
1505.275000,4.0690E-008
1505.320000,2.6990E-008
1505.365000,2.8750E-008
1505.410000,2.8320E-008
1505.455000,2.0770E-008
1505.500000,5.2400E-008
1505.545000,-1.0470E-009
1505.590000,-3.5040E-008
1505.635000,-1.4180E-008
1505.680000,6.5250E-010
1505.725000,1.7100E-008
1505.770000,3.4870E-008
1505.815000,-1.6790E-009
1505.860000,1.0540E-008
1505.905000,2.0320E-009
1505.950000,-9.2560E-009
1505.995000,-1.1520E-008
1506.040000,1.1940E-008
1506.085000,-2.1290E-008
1506.130000,6.8940E-008
1506.175000,-1.9580E-008
1506.220000,4.6670E-008
1506.265000,-4.4250E-008
1506.310000,1.6540E-008
1506.355000,2.7210E-008
1506.400000,-8.1480E-009
1506.445000,-8.4060E-009
1506.490000,3.5540E-008
1506.535000,-7.7000E-009
1506.580000,-2.1870E-008
1506.625000,3.1420E-008
1506.670000,1.0620E-007
1506.715000,-2.2110E-008
1506.760000,-1.2620E-008
1506.805000,4.7960E-008
1506.850000,8.9780E-009
1506.895000,1.0330E-008
1506.940000,3.5230E-008
1506.985000,2.6370E-008
1507.030000,-3.8910E-008
1507.075000,4.4070E-008
1507.120000,1.8320E-009
1507.165000,-6.0950E-008
1507.210000,1.5080E-008
1507.255000,-5.9710E-009
1507.300000,5.1910E-008
1507.345000,2.0360E-009
1507.390000,3.7840E-008
1507.435000,-1.5320E-008
1507.480000,-1.5250E-008
1507.525000,9.6520E-010
1507.570000,-2.0360E-010
1507.615000,-1.1790E-008
1507.660000,4.3200E-008
1507.705000,-1.8950E-008
1507.750000,1.0240E-008
1507.795000,-1.5540E-008
1507.840000,2.1690E-008
1507.885000,4.1780E-008
1507.930000,-7.5750E-009
1507.975000,-2.6660E-008
1508.020000,5.0240E-008
1508.065000,9.0670E-009
1508.110000,2.2890E-008
1508.155000,-3.4560E-008
1508.200000,-1.5310E-008
1508.245000,-2.4030E-008
1508.290000,-2.9090E-009
1508.335000,2.6610E-009
1508.380000,5.3370E-008
1508.425000,2.5590E-008
1508.470000,2.3810E-008
1508.515000,7.1400E-008
1508.560000,7.1370E-008
1508.605000,1.2290E-008
1508.650000,3.3350E-008
1508.695000,2.5170E-008
1508.740000,2.8910E-008
1508.785000,1.9950E-008
1508.830000,6.4780E-009
1508.875000,5.3210E-008
1508.920000,-1.0740E-011
1508.965000,1.4070E-008
1509.010000,2.5030E-009
1509.055000,-1.2930E-008
1509.100000,1.4220E-008
1509.145000,2.9790E-008
1509.190000,1.1490E-008
1509.235000,1.5870E-008
1509.280000,5.6770E-008
1509.325000,1.6660E-008
1509.370000,4.7870E-008
1509.415000,6.9770E-009
1509.460000,-2.6200E-008
1509.505000,1.4240E-008
1509.550000,1.0750E-009
1509.595000,2.6180E-008
1509.640000,1.2940E-008
1509.685000,8.9700E-009
1509.730000,-3.5340E-008
1509.775000,-2.5050E-009
1509.820000,-2.1110E-008
1509.865000,2.2920E-008
1509.910000,-7.2300E-009
1509.955000,-2.4670E-008
1510.000000,5.9210E-008
1510.045000,1.4350E-008
1510.090000,-2.8570E-008
1510.135000,7.0470E-008
1510.180000,9.7080E-009
1510.225000,2.1790E-008
1510.270000,2.2500E-008
1510.315000,1.4200E-008
1510.360000,1.3360E-008
1510.405000,7.7730E-009
1510.450000,-9.3560E-009
1510.495000,1.5740E-008
1510.540000,-2.7240E-009
