File,MUESTRA_2_12_11.csv,
Date/Time,23-03-18/07:17,

Center Wavelength,1545.1,nm
Span Wavelength,90,nm
Start Wavelength,1500.1,nm
Stop Wavelength,1590.1,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.093,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1500.1,nm
Stop,1590.1,nm
1500.100000,2.5100E-008
1500.145000,3.5800E-008
1500.190000,4.5420E-008
1500.235000,3.4370E-009
1500.280000,2.3520E-008
1500.325000,4.3740E-008
1500.370000,-8.9610E-009
1500.415000,4.2710E-008
1500.460000,-1.5510E-008
1500.505000,4.3110E-009
1500.550000,2.3180E-008
1500.595000,3.3530E-009
1500.640000,1.6310E-008
1500.685000,1.8930E-008
1500.730000,2.0590E-008
1500.775000,3.5830E-008
1500.820000,7.8890E-009
1500.865000,-3.1460E-008
1500.910000,5.5260E-008
1500.955000,3.2570E-008
1501.000000,4.7940E-008
1501.045000,-4.4420E-008
1501.090000,6.5620E-008
1501.135000,-3.3280E-008
1501.180000,-6.4970E-010
1501.225000,3.8910E-008
1501.270000,5.1670E-008
1501.315000,5.0800E-009
1501.360000,3.6740E-008
1501.405000,2.8740E-008
1501.450000,5.9500E-008
1501.495000,-1.0290E-008
1501.540000,3.5290E-008
1501.585000,-2.2860E-008
1501.630000,2.7790E-008
1501.675000,3.8530E-008
1501.720000,-3.3350E-009
1501.765000,3.4860E-008
1501.810000,-2.8080E-008
1501.855000,1.8700E-008
1501.900000,-1.9560E-008
1501.945000,4.5690E-008
1501.990000,-2.5610E-008
1502.035000,1.5600E-008
1502.080000,-2.8980E-008
1502.125000,-2.8260E-008
1502.170000,2.7340E-008
1502.215000,-2.5600E-008
1502.260000,-4.9460E-009
1502.305000,3.2540E-008
1502.350000,2.4760E-008
1502.395000,3.2990E-008
1502.440000,1.5750E-008
1502.485000,3.1320E-008
1502.530000,3.7620E-008
1502.575000,-2.4790E-008
1502.620000,2.7430E-008
1502.665000,4.1660E-008
1502.710000,-8.3190E-009
1502.755000,9.0670E-010
1502.800000,1.6210E-008
1502.845000,-5.1200E-009
1502.890000,1.6170E-008
1502.935000,2.3400E-008
1502.980000,-1.5060E-008
1503.025000,2.2880E-008
1503.070000,4.6170E-008
1503.115000,-3.6310E-008
1503.160000,1.3320E-008
1503.205000,2.4820E-008
1503.250000,-2.6870E-008
1503.295000,2.6840E-008
1503.340000,9.0170E-009
1503.385000,3.7850E-008
1503.430000,1.6480E-008
1503.475000,-3.9640E-008
1503.520000,-1.7590E-008
1503.565000,1.5650E-008
1503.610000,8.5950E-008
1503.655000,2.1230E-008
1503.700000,3.2660E-009
1503.745000,4.1500E-008
1503.790000,2.9540E-008
1503.835000,2.3610E-008
1503.880000,7.3240E-009
1503.925000,7.5490E-009
1503.970000,-1.6130E-008
1504.015000,2.3890E-008
1504.060000,-1.5980E-008
1504.105000,-6.9740E-009
1504.150000,2.6580E-008
1504.195000,3.5370E-008
1504.240000,-2.4830E-008
1504.285000,4.2490E-008
1504.330000,2.9360E-008
1504.375000,1.1830E-008
1504.420000,5.2760E-008
1504.465000,-2.2740E-008
1504.510000,4.1770E-008
1504.555000,2.1210E-008
1504.600000,1.4200E-008
1504.645000,4.2030E-008
1504.690000,3.3730E-008
1504.735000,-1.9540E-008
1504.780000,-1.7840E-009
1504.825000,2.0610E-008
1504.870000,2.2850E-008
1504.915000,1.9280E-008
1504.960000,-9.5120E-010
1505.005000,-6.0820E-009
1505.050000,5.0110E-008
1505.095000,3.2920E-009
1505.140000,3.8050E-008
1505.185000,2.0700E-008
1505.230000,1.2970E-008
1505.275000,6.1050E-009
1505.320000,8.8240E-008
1505.365000,1.8270E-008
1505.410000,-7.8160E-009
1505.455000,1.2960E-008
1505.500000,8.0800E-008
1505.545000,1.3800E-008
1505.590000,1.9340E-008
1505.635000,-2.6990E-008
1505.680000,9.2100E-009
1505.725000,-8.6650E-010
1505.770000,-1.8830E-008
1505.815000,-1.0800E-008
1505.860000,4.9120E-008
1505.905000,2.4660E-008
1505.950000,-2.9740E-009
1505.995000,5.2700E-008
1506.040000,1.7030E-008
1506.085000,-8.1020E-009
1506.130000,2.3990E-008
1506.175000,4.2920E-009
1506.220000,1.2200E-009
1506.265000,-1.1930E-008
1506.310000,-3.4140E-008
1506.355000,-3.4680E-009
1506.400000,3.4710E-008
1506.445000,1.2210E-008
1506.490000,4.2280E-008
1506.535000,1.2530E-008
1506.580000,1.3850E-008
1506.625000,-2.2700E-009
1506.670000,2.3920E-008
1506.715000,-2.7850E-008
1506.760000,2.6990E-009
1506.805000,-4.2980E-008
1506.850000,4.2910E-008
1506.895000,-1.7750E-008
1506.940000,3.2340E-008
1506.985000,3.7390E-009
1507.030000,3.7060E-008
1507.075000,5.2120E-008
1507.120000,5.3050E-009
1507.165000,-1.2700E-008
1507.210000,-4.5660E-009
1507.255000,-4.1730E-008
1507.300000,1.7950E-008
1507.345000,2.8700E-008
1507.390000,-1.5890E-008
1507.435000,5.3950E-008
1507.480000,1.1610E-008
1507.525000,2.7220E-008
1507.570000,4.0730E-008
1507.615000,1.9030E-008
1507.660000,1.7860E-008
1507.705000,5.4870E-008
1507.750000,3.1660E-008
1507.795000,2.1560E-009
1507.840000,5.1560E-008
1507.885000,-5.8140E-009
1507.930000,-5.7930E-010
1507.975000,2.3390E-009
1508.020000,1.8160E-008
1508.065000,-1.8730E-008
1508.110000,2.5260E-008
1508.155000,-2.1980E-008
1508.200000,5.6880E-008
1508.245000,-2.2430E-009
1508.290000,5.5290E-008
1508.335000,2.3830E-008
1508.380000,1.8200E-008
1508.425000,-3.1770E-009
1508.470000,3.1350E-008
1508.515000,1.9100E-008
1508.560000,1.1310E-008
1508.605000,3.4990E-008
1508.650000,2.5520E-008
1508.695000,3.6940E-008
1508.740000,-1.6740E-008
1508.785000,5.6590E-008
1508.830000,9.7690E-010
1508.875000,-2.7530E-008
1508.920000,-2.0870E-008
1508.965000,3.5450E-010
1509.010000,-1.2220E-008
1509.055000,-7.2000E-010
1509.100000,-2.9980E-009
1509.145000,2.0720E-008
1509.190000,3.6220E-008
1509.235000,-1.8590E-008
1509.280000,-2.8480E-009
1509.325000,2.9350E-008
1509.370000,-8.1070E-009
1509.415000,8.3210E-009
1509.460000,-5.2410E-008
1509.505000,5.6960E-008
1509.550000,1.1140E-007
1509.595000,-2.9400E-008
1509.640000,2.9680E-008
1509.685000,5.6540E-008
1509.730000,-2.3040E-008
1509.775000,-2.9500E-008
1509.820000,2.1140E-008
1509.865000,5.2430E-008
1509.910000,4.5960E-008
1509.955000,-6.3340E-008
1510.000000,8.8980E-009
1510.045000,-6.1340E-009
1510.090000,5.3430E-008
1510.135000,3.2030E-008
1510.180000,-4.5680E-008
1510.225000,4.7990E-008
1510.270000,-3.9820E-009
1510.315000,3.0820E-008
1510.360000,2.1850E-008
1510.405000,3.1200E-008
1510.450000,-1.2760E-008
1510.495000,1.1750E-008
1510.540000,3.3320E-008
1510.585000,-1.4190E-008
