File,MUESTRA_2_12_1.csv,
Date/Time,23-03-18/07:16,

Center Wavelength,1545.1,nm
Span Wavelength,90,nm
Start Wavelength,1500.1,nm
Stop Wavelength,1590.1,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.093,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1500.1,nm
Stop,1590.1,nm
1500.100000,-7.3640E-009
1500.145000,-1.4650E-008
1500.190000,2.5850E-008
1500.235000,1.6800E-008
1500.280000,3.3970E-008
1500.325000,2.4870E-008
1500.370000,2.3460E-008
1500.415000,2.3110E-008
1500.460000,-6.2370E-009
1500.505000,9.3560E-009
1500.550000,-4.2870E-008
1500.595000,-1.0880E-008
1500.640000,1.3170E-008
1500.685000,-1.3410E-008
1500.730000,1.0530E-007
1500.775000,1.3540E-008
1500.820000,-1.1570E-008
1500.865000,4.3590E-008
1500.910000,7.3140E-008
1500.955000,3.7300E-008
1501.000000,2.0490E-008
1501.045000,1.4340E-008
1501.090000,-1.3810E-008
1501.135000,4.2120E-008
1501.180000,4.9350E-008
1501.225000,6.7300E-008
1501.270000,7.0300E-009
1501.315000,-2.6510E-008
1501.360000,-8.6280E-010
1501.405000,1.0550E-008
1501.450000,1.1470E-008
1501.495000,9.0200E-008
1501.540000,5.6060E-008
1501.585000,5.2400E-008
1501.630000,7.4260E-009
1501.675000,4.2780E-008
1501.720000,2.4820E-008
1501.765000,4.6030E-009
1501.810000,1.3250E-008
1501.855000,8.8350E-009
1501.900000,3.9420E-008
1501.945000,2.9840E-010
1501.990000,2.4180E-008
1502.035000,8.6130E-008
1502.080000,3.6130E-008
1502.125000,1.9970E-008
1502.170000,2.2250E-008
1502.215000,-2.1140E-008
1502.260000,7.7820E-009
1502.305000,3.8910E-009
1502.350000,5.1520E-008
1502.395000,2.6660E-009
1502.440000,1.6910E-008
1502.485000,2.1780E-008
1502.530000,6.0210E-008
1502.575000,-1.2710E-008
1502.620000,1.8490E-008
1502.665000,-1.6050E-008
1502.710000,1.5170E-008
1502.755000,7.0080E-009
1502.800000,-2.3900E-008
1502.845000,1.1200E-008
1502.890000,4.9170E-009
1502.935000,1.7610E-008
1502.980000,-2.3650E-008
1503.025000,-1.0930E-008
1503.070000,-2.5390E-008
1503.115000,1.0260E-008
1503.160000,1.0340E-008
1503.205000,3.2120E-009
1503.250000,-1.5010E-008
1503.295000,7.7370E-009
1503.340000,3.2620E-008
1503.385000,-2.6100E-008
1503.430000,2.7260E-008
1503.475000,2.0750E-008
1503.520000,4.0290E-008
1503.565000,-3.5280E-008
1503.610000,7.6530E-009
1503.655000,1.9480E-008
1503.700000,1.3440E-008
1503.745000,2.5550E-008
1503.790000,2.6400E-008
1503.835000,2.2510E-008
1503.880000,2.1160E-008
1503.925000,1.0510E-008
1503.970000,3.5300E-008
1504.015000,8.9830E-008
1504.060000,4.1410E-008
1504.105000,1.9700E-008
1504.150000,4.0960E-008
1504.195000,2.7180E-008
1504.240000,2.3150E-008
1504.285000,4.9700E-008
1504.330000,2.3790E-008
1504.375000,-2.1590E-008
1504.420000,2.2430E-010
1504.465000,-4.9890E-009
1504.510000,3.8170E-008
1504.555000,2.4520E-008
1504.600000,1.6610E-008
1504.645000,1.8970E-008
1504.690000,4.3830E-008
1504.735000,1.1740E-008
1504.780000,3.9430E-009
1504.825000,-1.1290E-008
1504.870000,4.2210E-009
1504.915000,-2.8450E-008
1504.960000,-1.4380E-008
1505.005000,-1.6330E-008
1505.050000,2.5580E-008
1505.095000,2.1320E-008
1505.140000,2.8130E-008
1505.185000,-2.3580E-008
1505.230000,4.0010E-008
1505.275000,3.1100E-008
1505.320000,2.5500E-008
1505.365000,-5.0790E-009
1505.410000,-1.5550E-008
1505.455000,7.7080E-008
1505.500000,-8.0750E-009
1505.545000,8.0220E-009
1505.590000,-3.6840E-008
1505.635000,2.5870E-008
1505.680000,9.2000E-010
1505.725000,7.9690E-009
1505.770000,1.4600E-008
1505.815000,-2.5560E-009
1505.860000,-2.4030E-008
1505.905000,4.3050E-008
1505.950000,8.7410E-008
1505.995000,5.3130E-008
1506.040000,5.9170E-008
1506.085000,-4.4510E-008
1506.130000,3.0030E-008
1506.175000,-2.9210E-008
1506.220000,2.0860E-008
1506.265000,1.1730E-008
1506.310000,-5.7590E-009
1506.355000,2.5650E-008
1506.400000,5.2150E-008
1506.445000,1.6170E-009
1506.490000,1.3910E-009
1506.535000,3.9280E-008
1506.580000,2.3470E-008
1506.625000,9.8260E-009
1506.670000,7.4950E-008
1506.715000,2.7390E-008
1506.760000,-3.3320E-008
1506.805000,-4.3920E-009
1506.850000,8.1130E-008
1506.895000,5.3620E-008
1506.940000,1.8680E-008
1506.985000,9.1300E-009
1507.030000,6.4220E-008
1507.075000,1.1220E-008
1507.120000,2.8500E-008
1507.165000,5.0980E-008
1507.210000,-2.1160E-008
1507.255000,1.4620E-008
1507.300000,2.0460E-008
1507.345000,6.0670E-008
1507.390000,-1.3040E-008
1507.435000,4.3490E-008
1507.480000,-7.3020E-009
1507.525000,3.2500E-008
1507.570000,2.7730E-008
1507.615000,7.4390E-008
1507.660000,7.8300E-010
1507.705000,2.8950E-010
1507.750000,-1.7150E-008
1507.795000,3.9670E-008
1507.840000,1.5690E-008
1507.885000,-5.3230E-008
1507.930000,4.1520E-008
1507.975000,1.5110E-008
1508.020000,2.6760E-008
1508.065000,6.8890E-009
1508.110000,1.7510E-008
1508.155000,-1.7430E-008
1508.200000,4.0740E-008
1508.245000,2.3320E-008
1508.290000,3.3280E-009
1508.335000,1.3430E-008
1508.380000,3.3630E-008
1508.425000,-7.7530E-009
1508.470000,1.5940E-008
1508.515000,4.9930E-009
1508.560000,-1.6210E-008
1508.605000,2.4880E-008
1508.650000,4.9040E-008
1508.695000,3.5760E-008
1508.740000,-1.5250E-008
1508.785000,3.6770E-008
1508.830000,2.6880E-008
1508.875000,-8.2720E-010
1508.920000,-4.5770E-009
1508.965000,2.9310E-008
1509.010000,-5.2650E-010
1509.055000,1.1390E-009
1509.100000,3.3330E-008
1509.145000,-3.7530E-008
1509.190000,6.8890E-009
1509.235000,7.2750E-008
1509.280000,-4.9660E-009
1509.325000,9.9800E-009
1509.370000,1.8700E-008
1509.415000,-1.7390E-008
1509.460000,1.8550E-008
1509.505000,-3.2790E-008
1509.550000,-1.1290E-009
1509.595000,1.5430E-008
1509.640000,4.0290E-008
1509.685000,2.2790E-008
1509.730000,-2.3670E-008
1509.775000,-2.0580E-008
1509.820000,2.1510E-011
1509.865000,2.4030E-008
1509.910000,-1.9140E-008
1509.955000,4.8680E-008
1510.000000,-1.0140E-008
1510.045000,-2.6590E-008
1510.090000,2.6290E-008
1510.135000,-3.4210E-008
1510.180000,-2.7080E-008
1510.225000,1.2420E-008
1510.270000,3.6110E-008
1510.315000,-7.3090E-009
1510.360000,-6.3400E-009
1510.405000,8.2460E-009
1510.450000,-1.5910E-008
1510.495000,2.8340E-008
1510.540000,-3.1750E-009
1510.585000,-2.4470E-008
1510.630000,2.4550E-008
