File,MUESTRA_2_12_31.csv,
Date/Time,23-03-18/07:19,

Center Wavelength,1545.1,nm
Span Wavelength,90,nm
Start Wavelength,1500.1,nm
Stop Wavelength,1590.1,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.093,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1500.1,nm
Stop,1590.1,nm
1500.100000,2.9890E-008
1500.145000,6.8210E-009
1500.190000,4.0010E-008
1500.235000,3.5290E-008
1500.280000,4.1540E-008
1500.325000,3.9240E-008
1500.370000,-1.9140E-008
1500.415000,3.6530E-008
1500.460000,4.3880E-008
1500.505000,-8.8350E-010
1500.550000,2.4470E-010
1500.595000,5.0030E-010
1500.640000,-2.6910E-008
1500.685000,1.5310E-008
1500.730000,-3.3050E-008
1500.775000,6.1000E-009
1500.820000,4.5710E-008
1500.865000,1.8740E-008
1500.910000,2.4590E-008
1500.955000,6.9290E-008
1501.000000,3.4930E-008
1501.045000,-1.7880E-009
1501.090000,-2.4910E-009
1501.135000,1.7570E-008
1501.180000,6.6760E-008
1501.225000,-5.1010E-009
1501.270000,2.4900E-008
1501.315000,2.5220E-008
1501.360000,1.3020E-008
1501.405000,5.1980E-009
1501.450000,3.4180E-008
1501.495000,-1.3130E-008
1501.540000,-7.5860E-009
1501.585000,-1.7900E-008
1501.630000,6.7560E-008
1501.675000,-1.2920E-008
1501.720000,6.0710E-008
1501.765000,2.8810E-008
1501.810000,-1.8110E-009
1501.855000,1.1600E-008
1501.900000,-2.9570E-008
1501.945000,1.7290E-008
1501.990000,-1.6700E-008
1502.035000,2.9470E-008
1502.080000,5.1650E-008
1502.125000,9.3170E-008
1502.170000,-3.4850E-009
1502.215000,2.3670E-008
1502.260000,-2.5790E-008
1502.305000,1.1830E-009
1502.350000,6.1660E-008
1502.395000,-2.7720E-009
1502.440000,1.8200E-008
1502.485000,2.9290E-008
1502.530000,-1.3220E-008
1502.575000,2.5460E-008
1502.620000,2.5240E-008
1502.665000,-5.7050E-009
1502.710000,2.9850E-008
1502.755000,2.1090E-008
1502.800000,1.8230E-009
1502.845000,9.5790E-009
1502.890000,-5.8380E-008
1502.935000,2.6740E-008
1502.980000,9.1110E-009
1503.025000,-1.5240E-009
1503.070000,1.2690E-009
1503.115000,3.6650E-008
1503.160000,1.1270E-008
1503.205000,-3.1980E-008
1503.250000,-1.0430E-008
1503.295000,-2.1660E-008
1503.340000,3.2280E-008
1503.385000,-8.5260E-009
1503.430000,-5.0690E-009
1503.475000,8.9330E-009
1503.520000,3.6800E-008
1503.565000,1.7030E-008
1503.610000,6.7880E-008
1503.655000,1.8080E-008
1503.700000,8.0920E-009
1503.745000,1.8680E-009
1503.790000,-8.3060E-009
1503.835000,-2.4390E-008
1503.880000,-1.8230E-008
1503.925000,1.4870E-008
1503.970000,5.5770E-008
1504.015000,-2.4730E-008
1504.060000,1.2480E-008
1504.105000,-4.9280E-008
1504.150000,1.0170E-008
1504.195000,-5.9430E-008
1504.240000,1.5820E-008
1504.285000,3.2250E-009
1504.330000,-2.0900E-008
1504.375000,2.0400E-008
1504.420000,-5.1030E-008
1504.465000,3.2620E-008
1504.510000,3.2700E-008
1504.555000,-1.0830E-008
1504.600000,2.8950E-009
1504.645000,1.9130E-008
1504.690000,4.6240E-008
1504.735000,1.0870E-008
1504.780000,-4.1780E-009
1504.825000,3.5610E-008
1504.870000,3.2710E-008
1504.915000,3.8290E-008
1504.960000,-3.2080E-008
1505.005000,3.9180E-008
1505.050000,2.4070E-008
1505.095000,3.8850E-008
1505.140000,1.1750E-010
1505.185000,3.1970E-008
1505.230000,-3.7170E-008
1505.275000,4.6540E-008
1505.320000,2.6050E-008
1505.365000,5.6620E-008
1505.410000,5.0400E-008
1505.455000,-2.5440E-008
1505.500000,-3.6670E-009
1505.545000,6.3630E-009
1505.590000,8.8240E-009
1505.635000,2.5020E-009
1505.680000,-5.0590E-009
1505.725000,5.8910E-008
1505.770000,-1.6590E-008
1505.815000,8.7730E-010
1505.860000,2.1940E-008
1505.905000,-2.7830E-008
1505.950000,2.1720E-009
1505.995000,2.1450E-008
1506.040000,2.1260E-008
1506.085000,1.8940E-009
1506.130000,-7.6750E-009
1506.175000,1.2190E-008
1506.220000,7.6970E-009
1506.265000,3.8350E-008
1506.310000,4.0310E-008
1506.355000,1.3960E-008
1506.400000,6.3520E-008
1506.445000,6.2430E-008
1506.490000,1.9490E-008
1506.535000,-5.7610E-009
1506.580000,-4.7720E-008
1506.625000,1.9340E-008
1506.670000,3.3460E-008
1506.715000,2.6840E-008
1506.760000,2.3030E-009
1506.805000,-2.6500E-008
1506.850000,4.2280E-008
1506.895000,-5.3260E-008
1506.940000,-3.6450E-008
1506.985000,1.4410E-008
1507.030000,-6.3010E-008
1507.075000,3.3120E-008
1507.120000,1.8530E-009
1507.165000,-2.4910E-008
1507.210000,-5.6810E-010
1507.255000,2.5070E-009
1507.300000,3.9130E-008
1507.345000,-9.9140E-009
1507.390000,1.9920E-008
1507.435000,-3.8610E-008
1507.480000,1.2890E-008
1507.525000,5.0580E-008
1507.570000,2.4440E-009
1507.615000,7.3990E-009
1507.660000,5.5970E-008
1507.705000,1.7520E-008
1507.750000,6.9500E-009
1507.795000,2.2840E-009
1507.840000,1.5230E-008
1507.885000,-4.8160E-009
1507.930000,-2.0880E-008
1507.975000,2.4950E-008
1508.020000,1.8560E-009
1508.065000,1.2980E-008
1508.110000,1.1480E-008
1508.155000,3.7000E-008
1508.200000,6.4520E-009
1508.245000,1.0390E-008
1508.290000,-1.0850E-008
1508.335000,-1.2880E-009
1508.380000,-1.1810E-008
1508.425000,8.0420E-009
1508.470000,-3.8100E-008
1508.515000,4.6140E-008
1508.560000,-4.4460E-009
1508.605000,-2.7920E-009
1508.650000,-1.5080E-008
1508.695000,-1.1950E-008
1508.740000,4.8540E-008
1508.785000,2.3660E-008
1508.830000,-4.8350E-010
1508.875000,2.2300E-008
1508.920000,9.4120E-009
1508.965000,3.6060E-008
1509.010000,4.6220E-008
1509.055000,2.9720E-008
1509.100000,-1.6900E-008
1509.145000,-1.4140E-008
1509.190000,-3.5360E-009
1509.235000,-1.7020E-008
1509.280000,1.6440E-009
1509.325000,5.3980E-008
1509.370000,-2.2470E-009
1509.415000,2.8100E-008
1509.460000,6.3970E-009
1509.505000,1.3780E-008
1509.550000,1.7350E-008
1509.595000,5.5470E-008
1509.640000,1.5520E-008
1509.685000,-4.3020E-009
1509.730000,-5.1200E-009
1509.775000,6.4300E-008
1509.820000,1.6400E-008
1509.865000,1.8410E-008
1509.910000,6.7540E-008
1509.955000,3.7730E-008
1510.000000,-2.1390E-008
1510.045000,-1.4630E-008
1510.090000,-1.8720E-008
1510.135000,3.0030E-008
1510.180000,-2.8610E-008
1510.225000,1.4630E-008
1510.270000,2.1000E-008
1510.315000,-3.9180E-009
1510.360000,-1.4650E-008
1510.405000,3.6650E-008
1510.450000,1.2820E-008
1510.495000,4.2650E-008
1510.540000,-3.1110E-009
1510.585000,-2.7450E-009
