File,MUESTRA_2_12_28.csv,
Date/Time,23-03-18/07:18,

Center Wavelength,1545.1,nm
Span Wavelength,90,nm
Start Wavelength,1500.1,nm
Stop Wavelength,1590.1,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.093,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1500.1,nm
Stop,1590.1,nm
1500.100000,-2.4040E-009
1500.145000,2.3710E-008
1500.190000,-1.4110E-008
1500.235000,3.5530E-008
1500.280000,3.9840E-008
1500.325000,-1.3560E-008
1500.370000,3.1790E-008
1500.415000,2.1340E-008
1500.460000,2.3690E-008
1500.505000,-1.0100E-009
1500.550000,-2.0630E-008
1500.595000,-2.4280E-008
1500.640000,-1.0730E-008
1500.685000,5.2660E-008
1500.730000,4.0590E-008
1500.775000,7.0590E-009
1500.820000,5.7810E-009
1500.865000,3.2060E-008
1500.910000,-3.6810E-008
1500.955000,1.8090E-008
1501.000000,-1.4680E-009
1501.045000,5.8570E-009
1501.090000,1.3550E-008
1501.135000,3.3060E-008
1501.180000,1.5490E-008
1501.225000,1.3970E-008
1501.270000,3.2940E-008
1501.315000,-2.4500E-008
1501.360000,1.9760E-008
1501.405000,2.4630E-008
1501.450000,-2.3990E-008
1501.495000,4.5700E-009
1501.540000,1.1930E-008
1501.585000,-5.8920E-009
1501.630000,-6.3290E-009
1501.675000,-2.5340E-008
1501.720000,2.6470E-008
1501.765000,1.4570E-008
1501.810000,2.1340E-008
1501.855000,2.7600E-009
1501.900000,3.1150E-008
1501.945000,2.2340E-008
1501.990000,-1.3410E-008
1502.035000,-1.0050E-008
1502.080000,4.7250E-008
1502.125000,6.6940E-009
1502.170000,1.2880E-008
1502.215000,9.7330E-009
1502.260000,4.1450E-008
1502.305000,5.6550E-008
1502.350000,3.7950E-009
1502.395000,5.4990E-008
1502.440000,4.1850E-008
1502.485000,-3.0160E-008
1502.530000,4.6060E-009
1502.575000,2.8330E-008
1502.620000,1.0020E-008
1502.665000,-5.0540E-008
1502.710000,2.9090E-008
1502.755000,-3.6580E-008
1502.800000,2.1110E-009
1502.845000,2.1410E-008
1502.890000,4.7440E-008
1502.935000,-6.4010E-010
1502.980000,1.3270E-008
1503.025000,3.2260E-008
1503.070000,3.3510E-008
1503.115000,3.3710E-008
1503.160000,2.6490E-008
1503.205000,1.6740E-008
1503.250000,-2.6130E-009
1503.295000,-1.0150E-008
1503.340000,4.2430E-008
1503.385000,4.5110E-008
1503.430000,1.4490E-008
1503.475000,3.2770E-008
1503.520000,3.8640E-009
1503.565000,2.7230E-008
1503.610000,2.9990E-008
1503.655000,-2.0470E-008
1503.700000,-6.2020E-009
1503.745000,3.5450E-008
1503.790000,-9.5020E-010
1503.835000,-6.0310E-008
1503.880000,3.5390E-008
1503.925000,3.0400E-008
1503.970000,-2.9470E-009
1504.015000,3.1450E-008
1504.060000,2.1670E-009
1504.105000,2.0920E-009
1504.150000,3.1520E-008
1504.195000,1.5300E-008
1504.240000,1.5610E-008
1504.285000,-1.2300E-008
1504.330000,3.2490E-008
1504.375000,1.1120E-008
1504.420000,2.5780E-008
1504.465000,6.5380E-009
1504.510000,-7.1570E-009
1504.555000,-1.6320E-008
1504.600000,-8.1740E-009
1504.645000,5.0460E-008
1504.690000,3.1300E-009
1504.735000,-2.1980E-008
1504.780000,3.3380E-008
1504.825000,-5.8300E-008
1504.870000,1.2970E-008
1504.915000,6.6060E-008
1504.960000,5.3980E-008
1505.005000,-5.7930E-009
1505.050000,4.3310E-008
1505.095000,7.3970E-008
1505.140000,6.5210E-009
1505.185000,3.1100E-009
1505.230000,-3.3350E-009
1505.275000,1.1320E-008
1505.320000,-8.8310E-009
1505.365000,4.3900E-008
1505.410000,2.1360E-008
1505.455000,2.3520E-010
1505.500000,1.6340E-008
1505.545000,5.8540E-008
1505.590000,8.5130E-008
1505.635000,3.3980E-008
1505.680000,1.1600E-008
1505.725000,-2.3530E-009
1505.770000,-2.5880E-009
1505.815000,5.0580E-008
1505.860000,1.4420E-008
1505.905000,-1.3400E-008
1505.950000,2.7050E-008
1505.995000,2.3790E-008
1506.040000,6.6300E-008
1506.085000,-5.2580E-008
1506.130000,9.6340E-009
1506.175000,-3.9680E-008
1506.220000,4.6020E-010
1506.265000,2.5410E-008
1506.310000,-2.4000E-008
1506.355000,3.6130E-008
1506.400000,1.8910E-008
1506.445000,1.5190E-008
1506.490000,2.1630E-009
1506.535000,7.5500E-009
1506.580000,1.7230E-008
1506.625000,-1.9440E-008
1506.670000,2.7820E-008
1506.715000,-3.3420E-009
1506.760000,4.5830E-008
1506.805000,-2.5020E-008
1506.850000,6.6270E-008
1506.895000,2.5480E-008
1506.940000,3.1250E-008
1506.985000,4.0060E-008
1507.030000,9.8020E-009
1507.075000,1.5730E-008
1507.120000,7.6420E-009
1507.165000,7.6100E-009
1507.210000,-2.3180E-008
1507.255000,3.8680E-008
1507.300000,1.4080E-008
1507.345000,-2.6560E-008
1507.390000,3.9080E-008
1507.435000,1.1600E-008
1507.480000,-3.8560E-008
1507.525000,4.4960E-008
1507.570000,2.3690E-008
1507.615000,-1.3930E-008
1507.660000,2.2160E-008
1507.705000,-2.2520E-010
1507.750000,-3.3170E-008
1507.795000,-1.9910E-008
1507.840000,3.5400E-008
1507.885000,1.8560E-008
1507.930000,-2.6870E-008
1507.975000,-1.0030E-008
1508.020000,8.6490E-009
1508.065000,6.2730E-008
1508.110000,-7.0520E-009
1508.155000,5.7910E-008
1508.200000,-1.0630E-008
1508.245000,-2.9830E-009
1508.290000,-2.0640E-008
1508.335000,1.3950E-009
1508.380000,-3.4710E-008
1508.425000,3.8830E-008
1508.470000,2.0220E-008
1508.515000,-1.5430E-008
1508.560000,4.5470E-008
1508.605000,1.5020E-008
1508.650000,-1.4450E-008
1508.695000,-3.7510E-008
1508.740000,4.2140E-008
1508.785000,3.4130E-008
1508.830000,-4.3140E-008
1508.875000,1.7550E-008
1508.920000,1.5030E-010
1508.965000,1.6200E-008
1509.010000,-8.9290E-009
1509.055000,2.9750E-008
1509.100000,1.9660E-008
1509.145000,-4.2550E-008
1509.190000,1.9960E-008
1509.235000,6.6970E-008
1509.280000,3.0640E-008
1509.325000,2.5110E-008
1509.370000,2.5300E-008
1509.415000,-3.0420E-008
1509.460000,1.3440E-008
1509.505000,3.5820E-008
1509.550000,-3.6020E-008
1509.595000,1.1660E-008
1509.640000,2.9140E-008
1509.685000,2.3030E-008
1509.730000,1.9640E-008
1509.775000,1.3760E-009
1509.820000,4.5990E-008
1509.865000,9.1660E-009
1509.910000,-2.1510E-011
1509.955000,2.0490E-008
1510.000000,3.4180E-008
1510.045000,-2.0850E-008
1510.090000,-4.5330E-008
1510.135000,-2.0540E-008
1510.180000,4.8200E-009
1510.225000,4.0050E-008
1510.270000,3.3140E-008
1510.315000,3.7340E-009
1510.360000,4.0640E-008
1510.405000,3.7980E-008
1510.450000,1.9330E-008
1510.495000,1.0620E-008
1510.540000,3.5680E-008
1510.585000,-9.9960E-009
