File,MUESTRA_2_12_13.csv,
Date/Time,23-03-18/07:17,

Center Wavelength,1545.1,nm
Span Wavelength,90,nm
Start Wavelength,1500.1,nm
Stop Wavelength,1590.1,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.093,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1500.1,nm
Stop,1590.1,nm
1500.100000,3.5810E-008
1500.145000,3.0070E-008
1500.190000,-2.4570E-009
1500.235000,2.2450E-008
1500.280000,3.2410E-008
1500.325000,5.0870E-008
1500.370000,7.7800E-009
1500.415000,2.4480E-008
1500.460000,5.0560E-008
1500.505000,-1.9660E-008
1500.550000,3.1980E-008
1500.595000,-7.0150E-009
1500.640000,5.0790E-008
1500.685000,1.3720E-008
1500.730000,-3.0300E-008
1500.775000,-1.8000E-008
1500.820000,6.1750E-009
1500.865000,-1.7750E-008
1500.910000,-1.4620E-008
1500.955000,1.2970E-008
1501.000000,-2.3420E-009
1501.045000,-8.2750E-009
1501.090000,5.6960E-008
1501.135000,1.9270E-009
1501.180000,3.2530E-008
1501.225000,2.6640E-008
1501.270000,3.6470E-008
1501.315000,6.7850E-009
1501.360000,3.4830E-008
1501.405000,-2.0970E-008
1501.450000,2.4050E-008
1501.495000,4.5350E-008
1501.540000,-2.7970E-008
1501.585000,-6.2430E-009
1501.630000,-5.7430E-009
1501.675000,2.7930E-008
1501.720000,1.6990E-008
1501.765000,2.6440E-008
1501.810000,5.9460E-009
1501.855000,8.9520E-010
1501.900000,6.4830E-008
1501.945000,1.1770E-008
1501.990000,-1.8780E-008
1502.035000,-1.0450E-008
1502.080000,7.2060E-009
1502.125000,3.5120E-008
1502.170000,4.7810E-008
1502.215000,8.0230E-008
1502.260000,-1.6230E-008
1502.305000,1.8520E-008
1502.350000,2.9310E-008
1502.395000,-1.1210E-008
1502.440000,1.4020E-008
1502.485000,2.8560E-008
1502.530000,4.6910E-010
1502.575000,4.1940E-008
1502.620000,5.4710E-009
1502.665000,-8.1380E-009
1502.710000,2.7430E-008
1502.755000,3.3500E-008
1502.800000,3.9090E-008
1502.845000,3.5500E-008
1502.890000,-4.6920E-008
1502.935000,-2.6540E-008
1502.980000,4.9170E-008
1503.025000,1.9610E-008
1503.070000,5.8940E-008
1503.115000,3.1570E-008
1503.160000,1.7720E-008
1503.205000,2.2900E-008
1503.250000,2.6340E-008
1503.295000,-2.8950E-008
1503.340000,5.6260E-008
1503.385000,8.3660E-009
1503.430000,4.7590E-009
1503.475000,2.2830E-008
1503.520000,6.9920E-009
1503.565000,6.6180E-010
1503.610000,-1.1470E-008
1503.655000,1.7080E-008
1503.700000,2.6560E-008
1503.745000,7.0090E-008
1503.790000,-1.7620E-008
1503.835000,-8.7440E-009
1503.880000,1.0000E-008
1503.925000,3.1770E-008
1503.970000,-1.0240E-009
1504.015000,1.4940E-010
1504.060000,1.0900E-008
1504.105000,-9.8560E-009
1504.150000,4.9370E-008
1504.195000,2.4370E-008
1504.240000,1.4310E-008
1504.285000,-7.5940E-009
1504.330000,2.3990E-008
1504.375000,2.9360E-008
1504.420000,-1.0310E-008
1504.465000,4.4420E-008
1504.510000,1.9990E-008
1504.555000,4.0780E-008
1504.600000,-4.8720E-009
1504.645000,5.1890E-008
1504.690000,-5.3380E-008
1504.735000,4.6900E-009
1504.780000,3.6100E-008
1504.825000,1.7510E-008
1504.870000,3.4170E-008
1504.915000,-4.9270E-009
1504.960000,3.2060E-008
1505.005000,-1.8400E-008
1505.050000,3.9760E-009
1505.095000,4.1730E-008
1505.140000,3.0750E-008
1505.185000,-2.1310E-008
1505.230000,-1.0910E-008
1505.275000,5.3020E-009
1505.320000,-3.1420E-009
1505.365000,-2.6740E-008
1505.410000,4.2650E-009
1505.455000,6.1380E-009
1505.500000,1.6420E-008
1505.545000,1.7540E-008
1505.590000,-4.0000E-008
1505.635000,8.4920E-009
1505.680000,2.1350E-008
1505.725000,-2.3670E-008
1505.770000,1.5460E-008
1505.815000,7.7800E-008
1505.860000,9.3410E-009
1505.905000,-3.2550E-008
1505.950000,5.7880E-008
1505.995000,1.2750E-008
1506.040000,1.4580E-008
1506.085000,-1.9230E-008
1506.130000,5.2640E-008
1506.175000,-3.4560E-008
1506.220000,5.4770E-008
1506.265000,2.7030E-008
1506.310000,1.9080E-008
1506.355000,2.2590E-008
1506.400000,3.5000E-008
1506.445000,-7.4320E-008
1506.490000,1.4170E-008
1506.535000,1.0970E-008
1506.580000,-1.3550E-008
1506.625000,-1.6950E-008
1506.670000,3.0200E-008
1506.715000,1.6430E-008
1506.760000,5.1950E-009
1506.805000,-1.9960E-008
1506.850000,1.8950E-009
1506.895000,1.7530E-008
1506.940000,1.9160E-008
1506.985000,-1.9130E-008
1507.030000,3.3180E-008
1507.075000,2.5610E-008
1507.120000,7.6960E-009
1507.165000,1.4680E-008
1507.210000,7.1600E-009
1507.255000,5.4670E-008
1507.300000,5.4140E-009
1507.345000,-1.1110E-008
1507.390000,3.6610E-008
1507.435000,2.6670E-008
1507.480000,1.4460E-008
1507.525000,1.9940E-009
1507.570000,4.4880E-008
1507.615000,2.3330E-008
1507.660000,-2.0780E-008
1507.705000,-1.6170E-008
1507.750000,1.7010E-008
1507.795000,-1.0980E-008
1507.840000,-1.6410E-008
1507.885000,4.3990E-009
1507.930000,-1.0000E-008
1507.975000,2.9630E-008
1508.020000,-3.3600E-008
1508.065000,2.5990E-008
1508.110000,1.2020E-009
1508.155000,2.8870E-008
1508.200000,-1.4480E-008
1508.245000,-6.9780E-009
1508.290000,2.3580E-008
1508.335000,-2.6950E-008
1508.380000,3.8650E-009
1508.425000,3.7850E-008
1508.470000,2.3620E-010
1508.515000,1.3940E-008
1508.560000,3.9320E-008
1508.605000,-1.4750E-008
1508.650000,5.0910E-009
1508.695000,9.4090E-009
1508.740000,4.7380E-008
1508.785000,-1.6140E-008
1508.830000,-1.0710E-008
1508.875000,2.8130E-008
1508.920000,2.8200E-008
1508.965000,2.3750E-008
1509.010000,2.2700E-008
1509.055000,3.3700E-008
1509.100000,2.5900E-008
1509.145000,5.6960E-009
1509.190000,1.1520E-008
1509.235000,-1.6470E-008
1509.280000,6.9210E-008
1509.325000,6.3530E-009
1509.370000,5.6220E-009
1509.415000,5.9180E-008
1509.460000,-2.0790E-008
1509.505000,3.7130E-008
1509.550000,2.0350E-008
1509.595000,-2.0310E-008
1509.640000,2.2380E-008
1509.685000,3.7360E-008
1509.730000,1.1830E-009
1509.775000,2.3160E-008
1509.820000,-7.4440E-009
1509.865000,3.3870E-008
1509.910000,5.1640E-010
1509.955000,-3.6820E-008
1510.000000,1.4520E-008
1510.045000,5.8320E-008
1510.090000,5.9860E-008
1510.135000,-3.4800E-008
1510.180000,-1.0240E-008
1510.225000,4.7210E-008
1510.270000,5.2040E-008
1510.315000,-1.1120E-008
1510.360000,3.7890E-009
1510.405000,-2.2960E-008
1510.450000,3.4250E-008
1510.495000,1.8530E-008
1510.540000,6.7720E-009
1510.585000,1.9570E-008
1510.630000,3.2070E-008
